station_id,fecha_hora_dia,temp_c,temp_max_c,temp_min_c,hum_pct,hum_max_pct,hum_min_pct,lluvia_mm,tasa_lluvia_mm_h,radiacion_w_m2,radiacion_max_w_m2,viento_avg_kmh,viento_max_kmh,dir_viento,punto_rocio_c,barometro_inhg,et_mm,ts,fecha_hora,n_lecturas
238060,2026-06-20,26.39,32.6,23.5,83.42,,,1.4,0.14,267.1,1121.0,2.15,20.9,4.16,23.15,29.98,5.02,1781999100,2026-06-20 23:45:00,96
238060,2026-06-21,26.69,32.5,22.8,80.68,,,2.0,0.44,256.85,1239.0,2.23,22.5,4.41,22.87,29.95,4.84,1782085500,2026-06-21 23:45:00,96
238060,2026-06-22,25.91,32.2,22.5,85.14,,,12.8,3.63,183.11,1167.0,2.13,24.1,4.01,23.07,29.99,3.65,1782171900,2026-06-22 23:45:00,96
238060,2026-06-23,26.55,31.8,23.1,79.15,,,0.0,0.0,276.42,995.0,3.42,20.9,1.36,22.45,30.0,5.23,1782258300,2026-06-23 23:45:00,96
238060,2026-06-24,26.17,32.3,22.1,78.83,,,0.4,0.13,248.76,1248.0,2.64,24.1,2.29,22.12,29.97,4.61,1782343800,2026-06-24 23:30:00,95
238060,2026-06-25,25.51,31.7,22.1,84.16,,,0.2,0.0,184.06,775.0,1.07,14.5,5.73,22.4,29.99,1.7,1782426600,2026-06-25 22:30:00,51
238060,2026-06-26,25.41,32.3,22.1,83.83,,,0.0,0.0,210.56,1030.0,2.01,24.1,4.34,22.29,30.02,1.82,1782517500,2026-06-26 23:45:00,63
238060,2026-06-27,27.13,35.2,21.6,75.36,,,0.0,0.0,263.35,1194.0,2.9,20.9,3.98,21.98,29.99,4.84,1782603900,2026-06-27 23:45:00,95
238060,2026-06-28,25.65,29.5,23.4,85.58,,,2.0,0.91,159.96,870.0,1.68,16.1,5.6,23.0,29.97,2.38,1782690300,2026-06-28 23:45:00,80
238060,2026-06-29,26.53,33.4,21.3,79.72,,,0.0,0.0,284.43,1099.0,1.83,17.7,6.85,22.31,29.96,4.16,1782776700,2026-06-29 23:45:00,79
238060,2026-06-30,26.18,29.8,24.1,84.28,,,0.0,0.01,107.39,844.0,2.56,19.3,4.31,23.27,29.93,1.57,1782863100,2026-06-30 23:45:00,89
238060,2026-07-01,25.72,32.1,22.6,86.48,,,32.6,3.84,179.16,1167.0,1.07,83.7,6.31,23.13,29.92,3.24,1782949500,2026-07-01 23:45:00,93
238060,2026-07-02,25.8,31.6,22.8,86.31,,,33.0,7.39,204.32,1148.0,1.7,19.3,5.08,23.22,29.94,3.83,1783035900,2026-07-02 23:45:00,96
238060,2026-07-03,24.05,26.9,22.3,92.91,,,54.4,5.73,79.35,541.0,0.78,12.9,6.44,22.82,29.99,1.05,1783122300,2026-07-03 23:45:00,90
238060,2026-07-04,24.81,30.8,21.5,89.59,,,2.8,0.7,124.45,728.0,0.25,8.0,7.65,22.9,29.99,2.21,1783208700,2026-07-04 23:45:00,96
238060,2026-07-05,26.57,32.2,23.1,83.17,,,0.0,0.0,233.97,1125.0,1.88,16.1,2.83,23.32,30.0,4.11,1783295100,2026-07-05 23:45:00,90
238060,2026-07-06,25.39,31.4,22.8,89.4,,,41.2,6.37,176.87,1271.0,1.36,17.7,5.88,23.44,29.99,3.33,1783381500,2026-07-06 23:45:00,94
238060,2026-07-07,26.15,31.1,22.9,87.64,,,0.6,0.09,228.93,1394.0,0.83,17.7,6.28,23.82,30.01,4.25,1783467900,2026-07-07 23:45:00,96
238060,2026-07-08,25.69,29.9,23.2,89.17,,,6.8,0.86,171.25,953.0,1.07,17.7,6.74,23.69,29.98,3.18,1783554300,2026-07-08 23:45:00,96
238060,2026-07-09,25.63,30.5,23.6,89.45,,,4.0,0.86,144.26,1179.0,1.06,19.3,4.39,23.72,29.98,2.34,1783640700,2026-07-09 23:45:00,86
238060,2026-07-10,24.79,31.6,23.0,90.99,,,1.4,0.16,80.05,1106.0,0.62,16.1,4.37,23.17,29.97,1.2,1783727100,2026-07-10 23:45:00,77
238060,2026-07-11,25.58,31.9,22.9,87.12,,,9.0,1.94,161.9,1225.0,1.85,16.1,1.93,23.21,29.97,2.94,1783813500,2026-07-11 23:45:00,96
238060,2026-07-12,25.63,31.2,22.8,88.14,,,0.2,0.0,158.66,1078.0,0.92,16.1,3.29,23.42,29.99,3.08,1783899900,2026-07-12 23:45:00,96
238060,2026-07-13,25.49,31.4,21.9,86.96,,,4.8,0.48,249.9,1227.0,1.28,22.5,6.06,23.01,30.02,4.63,1783986300,2026-07-13 23:45:00,96
238060,2026-07-14,26.01,31.9,22.8,86.54,,,24.0,3.96,239.56,1190.0,1.78,22.5,3.51,23.44,30.0,4.64,1784072700,2026-07-14 23:45:00,96
238060,2026-07-15,26.46,32.6,23.3,85.7,,,0.4,0.0,248.91,1090.0,1.58,19.3,3.93,23.7,29.98,4.66,1784159100,2026-07-15 23:45:00,96
238060,2026-07-16,26.19,31.1,23.4,87.05,,,1.0,0.17,175.98,1288.0,1.52,17.7,3.21,23.8,29.98,3.33,1784245500,2026-07-16 23:45:00,96
238060,2026-07-17,25.58,31.6,23.0,88.91,,,0.0,0.0,149.43,1088.0,1.37,20.9,3.17,23.53,29.99,2.12,1784331900,2026-07-17 23:45:00,82
238060,2026-07-18,25.79,31.9,23.7,88.3,,,6.4,1.38,188.0,1299.0,1.86,17.7,2.46,23.67,29.97,3.14,1784418300,2026-07-18 23:45:00,88
238060,2026-07-19,25.34,31.3,23.3,88.36,,,16.8,2.04,165.86,1331.0,2.13,19.3,1.69,23.24,29.93,3.04,1784504700,2026-07-19 23:45:00,96
238060,2026-07-20,24.88,27.8,23.1,90.29,,,33.2,3.08,110.52,798.0,1.01,12.9,3.93,23.16,29.94,1.92,1784591100,2026-07-20 23:45:00,95
238060,2026-07-21,25.82,32.7,22.8,89.49,,,0.0,0.0,219.86,1065.0,0.8,12.9,3.93,23.88,29.94,4.12,1784677500,2026-07-21 23:45:00,96
238060,2026-07-22,26.09,31.9,22.2,86.71,,,0.0,0.0,243.4,1078.0,1.18,16.1,5.53,23.58,29.91,4.56,1784763900,2026-07-22 23:45:00,96
238060,2026-07-23,24.97,29.3,22.2,88.4,,,16.2,1.65,129.08,1007.0,1.1,16.1,5.26,22.88,29.95,2.32,1784850300,2026-07-23 23:45:00,96
238060,2026-07-24,25.92,32.9,23.2,88.26,,,0.0,0.0,195.35,1111.0,1.29,119.1,1.56,23.76,29.98,2.84,1784936700,2026-07-24 23:45:00,82
238060,2026-07-25,25.35,30.8,22.6,90.08,,,23.0,1.55,174.97,1144.0,1.47,17.7,2.84,23.58,29.99,3.0,1785023100,2026-07-25 23:45:00,95
238060,2026-07-26,25.36,30.5,21.1,90.53,,,5.0,0.53,230.64,1252.0,1.3,22.5,5.75,23.67,30.0,4.2,1785109500,2026-07-26 23:45:00,96
238060,2026-07-27,25.19,31.8,20.6,86.22,,,0.0,0.0,288.27,1232.0,0.75,14.5,7.48,22.58,29.98,5.24,1785195900,2026-07-27 23:45:00,96
238060,2026-07-28,27.26,34.3,22.4,83.23,,,0.0,0.0,250.89,1121.0,1.15,12.9,4.79,24.02,29.96,3.89,1785282300,2026-07-28 23:45:00,94
238060,2026-07-29,26.25,31.3,23.1,85.58,,,0.0,0.0,224.94,1238.0,1.67,17.7,4.37,23.58,29.96,4.21,1785368700,2026-07-29 23:45:00,95
238060,2026-07-30,26.6,32.9,22.2,86.31,,,23.8,1.58,258.89,1148.0,1.06,22.5,4.29,24.03,29.97,4.7,1785455100,2026-07-30 23:45:00,96
238060,2026-07-31,24.23,30.1,22.3,90.83,,,29.4,1.64,101.05,1137.0,0.53,14.5,6.87,22.63,29.99,1.19,1785541500,2026-07-31 23:45:00,77
238060,2026-08-01,26.09,32.8,21.7,85.82,,,2.0,0.1,255.53,1197.0,0.42,19.3,7.04,23.42,29.97,4.22,1785627900,2026-08-01 23:45:00,96
238060,2026-08-02,26.95,33.2,22.7,83.48,,,0.0,0.0,279.48,1195.0,0.36,11.3,7.04,23.73,29.96,4.88,1785708000,2026-08-02 22:00:00,89
238308,2026-05-27,32.61,34.0,28.1,51.47,66.3,45.0,0.0,0.0,381.28,1079.0,3.67,21.9,112.96,21.13,29.89,2.29,1779925500,2026-05-27 23:45:00,29
238308,2026-05-28,28.52,34.7,23.7,68.77,89.2,42.4,0.0,0.0,239.51,1176.0,4.95,22.1,97.28,21.75,29.92,5.27,1780011900,2026-05-28 23:45:00,96
238308,2026-05-29,29.02,34.6,24.4,63.79,81.9,42.8,0.0,0.0,250.24,1016.0,5.61,22.5,106.33,21.11,29.92,5.74,1780098300,2026-05-29 23:45:00,96
238308,2026-05-30,28.95,36.1,23.0,69.36,88.3,47.0,0.6,0.06,255.6,1132.0,5.91,41.6,99.19,22.4,29.95,5.67,1780184700,2026-05-30 23:45:00,96
238308,2026-05-31,25.32,28.5,22.8,87.08,94.1,75.7,10.8,0.63,117.86,552.0,1.79,17.0,128.01,22.99,30.0,2.25,1780271100,2026-05-31 23:45:00,96
238308,2026-06-01,27.36,33.5,24.2,81.61,93.1,56.5,0.2,0.01,245.3,1150.0,3.92,25.6,86.4,23.76,29.97,4.95,1780357500,2026-06-01 23:45:00,96
238308,2026-06-02,26.43,31.4,23.9,81.55,89.4,62.8,5.4,1.04,169.08,1107.0,4.11,26.2,132.11,22.96,29.96,3.38,1780443900,2026-06-02 23:45:00,96
238308,2026-06-03,27.06,31.6,24.1,78.85,90.8,61.5,1.0,0.19,179.18,1380.0,2.87,18.3,90.46,23.01,29.96,3.48,1780530300,2026-06-03 23:45:00,96
238308,2026-06-04,25.38,30.3,23.3,87.84,94.3,68.9,28.8,3.8,117.11,1116.0,3.04,24.3,100.0,23.15,29.98,2.11,1780616700,2026-06-04 23:45:00,96
238308,2026-06-05,24.94,29.1,23.6,90.27,95.1,74.9,1.8,0.21,124.52,807.0,2.1,16.7,74.14,23.23,29.99,2.26,1780703100,2026-06-05 23:45:00,96
238308,2026-06-06,26.05,31.6,23.2,87.15,95.4,65.2,4.0,0.78,182.91,1171.0,2.71,22.9,57.39,23.66,29.94,3.36,1780789500,2026-06-06 23:45:00,96
238308,2026-06-07,26.16,31.1,23.5,85.18,93.2,65.2,16.4,2.88,162.88,1118.0,3.79,18.6,105.92,23.39,29.93,3.11,1780875900,2026-06-07 23:45:00,96
238308,2026-06-08,25.93,31.4,23.1,85.08,94.8,62.1,9.2,1.2,169.7,1199.0,3.33,22.5,81.79,23.09,29.99,3.38,1780962300,2026-06-08 23:45:00,96
238308,2026-06-09,26.98,32.2,23.3,80.34,93.9,57.1,7.2,1.09,268.84,1055.0,4.23,24.0,84.23,23.09,30.01,5.21,1781048700,2026-06-09 23:45:00,96
238308,2026-06-10,27.06,32.4,22.9,79.14,91.5,60.8,0.0,0.0,219.98,1252.0,3.67,19.3,75.07,23.04,29.95,4.23,1781135100,2026-06-10 23:45:00,96
238308,2026-06-11,26.1,30.9,23.7,87.2,94.6,71.5,11.0,2.68,173.75,1072.0,3.47,40.0,103.55,23.75,29.94,3.31,1781221500,2026-06-11 23:45:00,96
238308,2026-06-12,26.74,31.7,23.8,84.65,94.4,67.6,0.6,0.01,200.22,1350.0,3.83,22.5,146.12,23.86,29.97,3.8,1781307900,2026-06-12 23:45:00,96
238308,2026-06-13,27.24,32.1,22.6,75.83,90.6,54.3,0.0,0.0,286.68,1113.0,5.24,26.2,100.35,22.33,29.96,4.83,1781394300,2026-06-13 23:45:00,96
238308,2026-06-14,26.37,32.5,22.1,80.01,93.7,59.6,9.0,1.49,230.89,904.0,3.64,23.2,78.79,22.46,29.96,4.67,1781480700,2026-06-14 23:45:00,96
238308,2026-06-15,26.45,31.9,23.6,84.11,94.4,62.0,0.8,0.05,192.57,1072.0,3.66,19.3,108.64,23.42,29.99,3.76,1781567100,2026-06-15 23:45:00,96
238308,2026-06-16,26.7,32.6,23.2,82.19,94.7,58.1,0.2,0.0,212.44,1194.0,1.85,11.6,133.16,23.28,30.0,3.91,1781653500,2026-06-16 23:45:00,96
238308,2026-06-17,26.27,32.2,23.4,85.71,95.0,62.6,3.0,0.74,155.42,1253.0,2.46,24.3,110.68,23.64,30.0,2.85,1781739900,2026-06-17 23:45:00,96
238308,2026-06-18,25.53,31.3,23.7,89.16,95.4,68.1,3.6,0.26,159.26,1148.0,2.72,17.4,86.36,23.59,30.0,2.88,1781826300,2026-06-18 23:45:00,96
238308,2026-06-19,25.74,32.1,23.2,88.3,95.6,67.7,8.4,1.68,196.54,1283.0,2.23,31.3,103.38,23.57,30.0,3.81,1781912700,2026-06-19 23:45:00,96
238308,2026-06-20,25.89,32.9,22.8,86.44,95.7,62.2,0.0,0.0,202.1,1041.0,2.24,27.1,59.19,23.34,29.97,4.01,1781999100,2026-06-20 23:45:00,96
238308,2026-06-21,26.76,32.7,23.3,84.63,94.6,63.4,9.8,1.12,197.92,1255.0,3.36,28.3,86.01,23.83,29.94,3.79,1782085500,2026-06-21 23:45:00,96
238308,2026-06-22,27.05,32.1,23.5,81.91,93.8,60.2,0.0,0.0,242.79,1197.0,4.38,19.3,85.03,23.53,29.97,4.82,1782171900,2026-06-22 23:45:00,96
238308,2026-06-23,27.21,32.4,23.6,77.6,92.1,56.0,0.0,0.0,239.12,1148.0,5.79,18.6,65.14,22.76,29.96,5.05,1782258300,2026-06-23 23:45:00,96
238308,2026-06-24,26.32,32.1,23.8,84.88,94.6,63.2,33.8,4.76,170.27,1164.0,4.02,23.7,85.83,23.47,29.94,3.34,1782344700,2026-06-24 23:45:00,96
238308,2026-06-25,25.54,29.6,23.1,87.89,95.0,75.9,0.0,0.0,130.03,566.0,2.31,10.3,76.7,23.35,29.97,2.45,1782431100,2026-06-25 23:45:00,96
238308,2026-06-26,27.16,33.0,22.8,78.4,93.1,51.7,0.0,0.0,269.77,1093.0,4.46,19.2,80.2,22.8,29.99,5.41,1782517500,2026-06-26 23:45:00,96
238308,2026-06-27,27.22,32.8,22.7,77.64,92.3,56.5,0.0,0.0,233.67,1179.0,4.01,19.2,84.74,22.8,29.97,4.75,1782603900,2026-06-27 23:45:00,96
238308,2026-06-28,27.08,32.1,24.1,82.79,93.9,61.6,3.0,0.44,215.09,1051.0,2.07,16.2,109.43,23.78,29.96,4.2,1782690300,2026-06-28 23:45:00,96
238308,2026-06-29,27.6,32.6,22.9,79.43,93.7,59.3,0.0,0.0,231.3,1046.0,3.16,19.2,81.26,23.52,29.93,4.51,1782776700,2026-06-29 23:45:00,96
238308,2026-06-30,27.45,32.8,24.4,83.62,95.0,60.1,25.0,3.21,220.41,1118.0,3.76,20.9,95.77,24.26,29.91,4.39,1782863100,2026-06-30 23:45:00,96
238308,2026-07-01,27.77,32.9,24.1,78.18,91.8,55.3,0.0,0.0,249.33,1208.0,3.57,17.6,92.19,23.4,29.9,5.03,1782949500,2026-07-01 23:45:00,96
238308,2026-07-02,27.08,30.9,24.2,82.88,92.6,70.7,5.2,0.91,169.42,1245.0,3.37,19.4,93.1,23.86,29.92,3.2,1783035900,2026-07-02 23:45:00,96
238308,2026-07-03,25.94,31.1,22.3,87.16,94.1,68.4,1.0,0.03,172.18,1192.0,2.48,23.5,109.36,23.58,29.96,3.09,1783122300,2026-07-03 23:45:00,96
238308,2026-07-04,26.93,32.4,23.9,84.33,94.5,63.5,0.0,0.0,177.07,1134.0,2.47,14.1,64.53,23.93,29.96,3.41,1783208700,2026-07-04 23:45:00,96
238308,2026-07-05,26.57,32.9,23.8,83.5,94.2,60.2,16.2,1.68,192.66,1013.0,3.53,25.5,87.25,23.42,29.97,3.78,1783295100,2026-07-05 23:45:00,96
238308,2026-07-06,25.98,31.8,23.7,88.54,95.1,67.5,19.6,2.36,187.91,1259.0,1.73,18.1,120.57,23.88,29.99,3.44,1783381500,2026-07-06 23:45:00,96
238308,2026-07-07,26.88,33.0,23.9,87.3,95.8,63.3,5.8,0.98,225.78,1134.0,2.53,16.1,95.56,24.46,29.99,4.45,1783467900,2026-07-07 23:45:00,96
238308,2026-07-08,27.16,32.2,24.0,84.46,95.0,64.3,0.0,0.0,240.32,1132.0,3.27,21.7,96.71,24.17,29.97,4.74,1783554300,2026-07-08 23:45:00,96
238308,2026-07-09,27.56,32.6,23.9,82.02,93.8,61.8,0.0,0.0,237.0,916.0,3.58,19.8,89.74,24.07,29.96,4.7,1783640700,2026-07-09 23:45:00,96
238308,2026-07-10,27.76,32.6,24.5,79.95,93.9,56.6,0.2,0.0,241.3,1020.0,4.26,20.9,78.65,23.74,29.95,4.79,1783727100,2026-07-10 23:45:00,96
238308,2026-07-11,26.58,31.9,23.7,82.76,91.0,66.2,4.0,0.61,190.66,1104.0,4.54,24.1,80.17,23.37,29.94,3.63,1783813500,2026-07-11 23:45:00,96
238308,2026-07-12,25.56,31.2,23.3,87.17,94.7,67.3,12.6,1.56,176.65,1179.0,2.78,19.9,91.26,23.23,29.97,3.35,1783899900,2026-07-12 23:45:00,96
238308,2026-07-13,25.7,30.4,23.3,90.13,95.8,74.0,0.8,0.09,152.36,1188.0,2.36,17.0,81.35,23.92,29.99,2.9,1783986300,2026-07-13 23:45:00,96
238308,2026-07-14,27.13,32.9,23.2,83.69,95.7,60.4,0.0,0.0,252.54,1104.0,3.12,20.5,82.49,23.94,29.98,4.87,1784072700,2026-07-14 23:45:00,96
238308,2026-07-15,27.32,32.4,23.8,82.27,93.6,61.5,0.0,0.0,211.26,1125.0,3.26,17.3,91.1,23.91,29.97,4.15,1784159100,2026-07-15 23:45:00,96
238308,2026-07-16,27.31,32.6,23.8,80.57,93.8,63.2,0.2,0.0,224.72,1283.0,3.48,19.4,99.23,23.57,29.97,4.4,1784245500,2026-07-16 23:45:00,96
238308,2026-07-17,27.27,32.7,23.8,81.81,93.9,61.5,25.6,4.41,213.28,1187.0,3.81,21.3,95.76,23.74,29.97,4.77,1784331900,2026-07-17 23:45:00,96
238308,2026-07-18,25.24,28.1,23.9,91.02,95.0,80.9,9.0,1.36,112.7,893.0,3.41,17.4,68.31,23.7,29.94,2.0,1784418300,2026-07-18 23:45:00,96
238308,2026-07-19,26.76,32.1,23.9,85.02,93.6,66.7,0.0,0.0,245.0,1106.0,4.87,21.9,73.92,23.93,29.9,4.76,1784504700,2026-07-19 23:45:00,96
238308,2026-07-20,25.93,29.9,23.8,88.85,94.1,76.0,5.6,2.05,126.22,758.0,2.26,22.2,65.25,23.96,29.92,2.28,1784591100,2026-07-20 23:45:00,96
238308,2026-07-21,26.5,30.7,23.5,86.09,95.4,67.9,7.6,1.31,179.42,1121.0,2.62,14.7,64.45,23.89,29.91,3.5,1784677500,2026-07-21 23:45:00,96
238308,2026-07-22,26.12,31.9,22.2,84.01,95.3,65.2,0.4,0.07,245.44,1317.0,2.63,18.3,80.9,23.08,29.89,4.79,1784763900,2026-07-22 23:45:00,96
238308,2026-07-23,27.03,32.7,22.9,82.46,94.4,59.3,0.0,0.0,260.17,1192.0,2.81,19.0,79.39,23.64,29.92,5.0,1784850300,2026-07-23 23:45:00,96
238308,2026-07-24,27.31,31.8,23.6,80.07,92.9,59.6,0.0,0.0,229.01,1148.0,3.63,18.2,74.39,23.44,29.95,4.36,1784936700,2026-07-24 23:45:00,96
238308,2026-07-25,25.93,32.0,23.5,85.82,94.1,68.2,3.6,0.45,143.54,1257.0,2.99,23.4,87.51,23.3,29.97,2.92,1785023100,2026-07-25 23:45:00,96
238308,2026-07-26,26.29,32.8,22.7,85.92,95.7,63.0,0.2,0.0,231.12,1190.0,2.33,17.8,97.77,23.62,29.97,4.39,1785109500,2026-07-26 23:45:00,96
238308,2026-07-27,26.44,33.4,22.4,83.79,95.8,56.3,0.0,0.0,306.36,1139.0,1.33,14.3,145.67,23.27,29.97,5.14,1785186000,2026-07-27 21:00:00,85
238339,2026-05-27,31.57,34.2,28.4,55.7,67.6,44.4,0.0,0.0,45.42,431.0,10.15,27.0,74.27,21.23,29.88,0.23,1779925500,2026-05-27 23:45:00,13
238339,2026-05-28,28.7,35.3,23.6,68.7,90.9,39.0,0.0,0.0,230.42,1324.0,6.52,30.6,75.88,21.87,29.93,5.34,1780011900,2026-05-28 23:45:00,96
238339,2026-05-29,29.29,35.0,24.7,63.33,81.1,38.7,0.0,0.0,253.97,1035.0,6.71,30.5,90.69,21.2,29.92,5.82,1780098300,2026-05-29 23:45:00,96
238339,2026-05-30,29.02,36.1,23.3,69.71,90.2,45.3,12.2,1.25,252.3,1206.0,7.18,47.2,79.9,22.49,29.95,5.77,1780184700,2026-05-30 23:45:00,96
238339,2026-05-31,25.28,28.6,23.3,87.98,94.0,75.7,11.0,0.61,115.1,529.0,3.98,23.4,178.32,23.15,30.0,2.16,1780271100,2026-05-31 23:45:00,96
238339,2026-06-01,27.33,33.7,24.1,82.51,94.8,55.1,5.8,1.41,225.43,1146.0,4.67,37.6,79.81,23.94,29.97,4.56,1780357500,2026-06-01 23:45:00,96
238339,2026-06-02,26.59,30.9,24.1,81.18,88.9,65.3,6.6,1.44,164.84,1179.0,5.48,26.2,116.68,23.07,29.96,3.23,1780443900,2026-06-02 23:45:00,96
238339,2026-06-03,27.27,32.1,24.1,79.29,92.2,60.8,0.0,0.0,184.06,1194.0,4.11,24.5,81.47,23.22,29.96,3.72,1780530300,2026-06-03 23:45:00,96
238339,2026-06-04,25.64,30.9,23.7,87.19,94.1,66.2,24.8,3.42,139.29,1179.0,4.34,46.6,89.41,23.28,29.98,2.76,1780616700,2026-06-04 23:45:00,96
238339,2026-06-05,25.08,28.8,23.9,90.42,95.3,74.3,0.8,0.04,111.33,779.0,3.37,27.4,63.52,23.41,30.0,2.06,1780703100,2026-06-05 23:45:00,96
238339,2026-06-06,26.4,31.2,23.8,86.09,95.3,66.6,0.0,0.0,203.81,1230.0,4.49,32.4,56.58,23.79,29.95,4.06,1780789500,2026-06-06 23:45:00,96
238339,2026-06-07,26.59,31.8,24.0,83.28,93.2,62.2,0.8,0.16,172.09,1281.0,5.32,41.8,93.06,23.41,29.94,3.51,1780875900,2026-06-07 23:45:00,96
238339,2026-06-08,26.3,31.7,23.3,83.59,94.6,59.6,3.4,0.78,186.11,1355.0,4.8,24.2,68.59,23.12,30.0,3.72,1780962300,2026-06-08 23:45:00,96
238339,2026-06-09,27.11,32.7,23.4,79.62,94.3,53.7,5.8,1.36,278.52,1079.0,5.73,28.2,60.66,23.02,30.01,5.51,1781048700,2026-06-09 23:45:00,96
238339,2026-06-10,27.29,33.4,23.1,77.8,92.6,57.0,0.0,0.0,207.19,1232.0,5.24,24.1,58.61,22.92,29.95,4.2,1781135100,2026-06-10 23:45:00,96
238339,2026-06-11,26.26,30.9,23.9,86.75,95.4,70.3,8.8,3.67,175.69,1042.0,4.96,43.9,89.08,23.82,29.94,3.48,1781221500,2026-06-11 23:45:00,96
238339,2026-06-12,26.95,31.2,23.8,83.88,94.2,64.1,1.4,0.05,198.64,1201.0,5.54,26.8,123.55,23.89,29.97,3.99,1781307900,2026-06-12 23:45:00,96
238339,2026-06-13,27.61,32.9,22.9,73.66,90.5,50.4,0.0,0.0,283.66,1218.0,7.37,30.2,88.83,22.12,29.96,6.0,1781394300,2026-06-13 23:45:00,96
238339,2026-06-14,26.5,32.6,22.1,78.71,93.7,59.4,11.0,1.84,220.44,935.0,5.19,38.6,57.68,22.3,29.96,4.53,1781480700,2026-06-14 23:45:00,96
238339,2026-06-15,26.6,31.8,23.8,83.42,93.9,57.9,0.6,0.07,200.64,1083.0,5.15,22.7,92.48,23.4,29.99,3.94,1781567100,2026-06-15 23:45:00,96
238339,2026-06-16,26.87,31.7,23.6,82.31,94.2,61.9,1.0,0.18,204.03,1288.0,3.31,20.9,142.96,23.44,30.0,3.95,1781653500,2026-06-16 23:45:00,96
238339,2026-06-17,26.16,31.6,23.5,85.96,94.5,64.7,24.6,4.22,143.39,1259.0,4.57,50.5,108.28,23.59,30.0,2.73,1781739900,2026-06-17 23:45:00,96
238339,2026-06-18,25.37,29.7,24.1,90.34,95.7,75.0,17.6,2.77,139.82,1155.0,3.84,25.5,78.11,23.68,30.01,2.62,1781826300,2026-06-18 23:45:00,96
238339,2026-06-19,26.08,32.3,23.8,87.54,95.4,59.6,0.2,0.0,226.2,1181.0,3.73,34.4,90.17,23.75,30.0,4.41,1781912700,2026-06-19 23:45:00,96
238339,2026-06-20,25.81,32.7,23.1,87.4,96.1,63.9,2.0,0.57,204.01,1171.0,3.34,46.7,55.81,23.48,29.97,4.11,1781999100,2026-06-20 23:45:00,96
238339,2026-06-21,26.84,32.3,23.4,84.79,95.3,63.4,6.8,1.75,219.32,1181.0,4.73,48.3,69.39,23.94,29.94,4.4,1782085500,2026-06-21 23:45:00,96
238339,2026-06-22,27.05,32.6,23.5,83.33,95.2,60.9,0.0,0.0,221.95,1252.0,5.13,25.8,69.39,23.83,29.97,4.5,1782171900,2026-06-22 23:45:00,96
238339,2026-06-23,27.16,31.9,23.4,79.11,93.1,60.1,0.0,0.0,229.45,1121.0,8.19,31.1,45.0,23.05,29.96,4.82,1782258300,2026-06-23 23:45:00,96
238339,2026-06-24,26.64,31.8,23.9,84.18,93.6,67.8,22.2,2.7,173.19,1322.0,5.86,32.9,69.39,23.68,29.94,3.54,1782344700,2026-06-24 23:45:00,96
238339,2026-06-25,26.02,29.9,23.5,87.69,95.2,76.0,0.0,0.0,187.86,1273.0,3.94,20.9,86.34,23.8,29.97,3.6,1782431100,2026-06-25 23:45:00,96
238339,2026-06-26,27.41,33.1,22.7,78.88,93.8,53.7,0.0,0.0,281.96,1097.0,5.51,28.5,69.31,23.14,29.99,5.65,1782517500,2026-06-26 23:45:00,96
238339,2026-06-27,27.27,32.4,23.2,79.2,92.2,62.8,0.0,0.0,231.2,1195.0,5.66,29.1,76.67,23.26,29.97,4.55,1782603900,2026-06-27 23:45:00,96
238339,2026-06-28,27.41,31.9,24.6,82.71,94.7,61.6,6.4,0.94,239.91,1007.0,4.16,24.2,129.43,24.1,29.97,4.75,1782690300,2026-06-28 23:45:00,96
238339,2026-06-29,27.76,32.5,23.2,80.46,93.8,60.8,0.6,0.13,236.92,1188.0,4.51,33.7,74.83,23.91,29.94,4.74,1782776700,2026-06-29 23:45:00,96
238339,2026-06-30,27.73,32.6,24.7,83.71,94.2,65.0,11.2,1.65,233.08,1250.0,5.24,29.1,95.79,24.6,29.91,4.65,1782863100,2026-06-30 23:45:00,96
238339,2026-07-01,27.79,32.9,23.8,81.31,93.7,60.6,0.0,0.0,239.53,1165.0,4.41,26.2,80.92,24.17,29.9,4.78,1782949500,2026-07-01 23:45:00,96
238339,2026-07-02,27.67,31.2,24.6,82.35,92.4,71.6,0.0,0.0,173.23,1218.0,4.88,24.7,79.68,24.36,29.93,3.41,1783035900,2026-07-02 23:45:00,96
238339,2026-07-03,26.34,30.1,23.0,87.17,93.2,75.4,1.0,0.04,154.59,1225.0,4.32,31.6,122.79,24.03,29.97,2.99,1783122300,2026-07-03 23:45:00,96
238339,2026-07-04,27.19,32.1,24.4,85.82,94.5,69.9,2.2,0.36,205.33,1190.0,4.06,24.1,52.19,24.54,29.96,3.99,1783208700,2026-07-04 23:45:00,96
238339,2026-07-05,26.87,32.3,24.4,84.3,93.2,67.4,11.6,1.28,189.04,1088.0,5.16,46.1,76.64,23.94,29.98,3.77,1783295100,2026-07-05 23:45:00,96
238339,2026-07-06,26.39,31.2,24.1,87.76,94.8,71.1,14.6,1.81,195.88,1303.0,3.63,36.0,130.36,24.17,29.99,3.81,1783381500,2026-07-06 23:45:00,96
238339,2026-07-07,27.14,32.8,24.3,86.86,94.9,68.8,3.4,0.77,229.38,1139.0,4.19,27.5,83.96,24.7,29.99,4.49,1783467900,2026-07-07 23:45:00,96
